user,text,favorite_count,retweet_count,created_at
shakira,"So excited with how rehearsals are going and the incredible crew we have. Also thrilled to announce some new US dates, including Atlanta on June 2nd, Houston on June 16th, and Phoenix on June 23rd! Canâ€™t wait to see you all soon! Register now for pre-sale access atâ€¦ https://t.co/IuSjWi88dI https://t.co/87HRdPBxbZ",0,0,
shakira,New dates added! Donâ€™t miss outâ€”register now at https://t.co/zfsHUjXKBv for exclusive presale access! #LMYNLWorldTour https://t.co/Ux4M39SsRX,0,0,
shakira,ğŸ’œ https://t.co/TBHXFAJawo,0,0,
shakira,Voting starts tomorrow 10am ET! So make sure to register for voting on the website - and get your unique voting link! https://t.co/owCa24KPpP ğŸ’œ,0,0,
shakira,Gracias mi MÃ©xico lindo y querido por este logro HISTÃ“RICO! 5 fechas agotadas en el estadio GNP y vamos juntos por una 6ta fecha! No puedo esperar mÃ¡s! ğŸ‡²ğŸ‡½ğŸ’‹ https://t.co/R9AqiunI7I,0,0,
shakira,A partir de hoy pueden crear su â€œsetlistâ€ ideal y agregar la canciÃ³n que no puede faltar en esta gira. Los escucho! Besitos ğŸ’‹#LMYNLWorldTour https://t.co/i6YsAH8xZo https://t.co/wYfIovVy2i,0,0,
shakira,"Here are my new 2025 North America dates. I'm so excited to share my best show yet with you. Thank you all for supporting and inspiring me to keep pushing myself. I canâ€™t wait to celebrate with you in May! â¤ï¸

Register at https://t.co/zfsHUjXcLX for presale access to tickets forâ€¦ https://t.co/NkkgpugzIr https://t.co/JrbviRyTOY",0,0,
shakira,Uno de los vÃ­deos mÃ¡s divertidos de mi vida! Espero lo disfruten! One of the most fun and funniest videos of my life! I hope you enjoy it ğŸ’‹#Soltera https://t.co/CRnOwIolGt https://t.co/lmBZkIK3xA,0,0,
shakira,"Â¡QuÃ© lindo despertar esta maÃ±ana y juntarme en ese live icÃ³nico con ustedes, rodeada de tanto talento! Gracias por el apoyo y el cariÃ±o! @Anitta, @NattiNatasha, @dannajustdanna y @lelepons las quiero! ğŸ’‹ https://t.co/CRnOwIolGt",0,0,
shakira,Soltera ğŸ’‹ Official Music Video ğŸ’‹ OUT NOW! https://t.co/CRnOwIolGt,0,0,
shakira,Soltera ğŸ’‹ Official Music Video ğŸ’‹ VIERNES 11 OCT 12:00 PM EST https://t.co/2u6GCfcgte,0,0,
shakira,Y aquÃ­ un lyric video que me hizo uno de ustedes! @rpvee thanks so much! Itâ€™s super sweet â¤ï¸ğŸ’‹ https://t.co/xj5ZmrBlc8,0,0,
shakira,AquÃ­ les dejo el lyric video de Soltera para que se la aprendan y la cantemos todos juntos en el tour! ğŸ’‹ https://t.co/3a2X9dnFhX,0,0,
shakira,@keniaos Eres mi primera invitada al Watch Party del video de Soltera! Te paso la fecha pronto ğŸ’‹,0,0,
shakira,"Quiero festejar La Guacherna junto a mi gente, asÃ­ que he pedido a los organizadores adelantar mi concierto en Barranquilla al 20 de febrero. Tengo muchas ganas de cantar en mi casa de nuevo! Nos vemos en febrero y que viva el carnaval!! ğŸ¥³â¤ï¸ğŸ’›ğŸ’š https://t.co/Yo9XEpcEgg",0,0,
shakira,Â¡Proclamo solemnemente que las solteras deben empezar el fin de semana antes que el resto de los mortales! #juernesdesolteras https://t.co/Dro30EWRCE https://t.co/5nsJT4FmyY,0,0,
shakira,"RT @shakirastuff_: ğŸš¨ Our streaming party with @AnittaPress starts in less 1 HOUR. Follow our Spotify playlist. We hope to see you there!
htâ€¦",0,0,
shakira,"Mi gente nos vemos pronto! Para tener el primer acceso a las entradas, regÃ­strate en https://t.co/zfsHUjXcLX #LMYNLWorldTour ğŸ’ğŸ¾ https://t.co/OHszzHcqyu",0,0,
shakira,LatinoamÃ©rica los extraÃ±oâ€¦ Â¿me acompaÃ±an otra vez? ğŸ¾ğŸº https://t.co/ERwVbKnxhp,0,0,
shakira,.@Anitta linda!!! Adorei danÃ§ar SOLTERA com vocÃª! I canâ€™t wait for the video! Um beijÃ£o!! ğŸ˜˜ https://t.co/j6aNoWf7vh,0,0,
shakira,@ocesa_total ğŸºğŸ¾,0,0,
shakira,@NattiNatasha ğŸ’‹ğŸ’‹ğŸ’‹,0,0,
shakira,Ya saliÃ³ SOLTERA! ğŸ’‹ https://t.co/Dro30EWRCE https://t.co/2jTrSxjh7g,0,0,
shakira,"@LaRevuelta_TVE @dannajustdanna Bella!!!  @dannajustdanna Como dices tÃº â€œcontigo pero solteraâ€! 
Muaaaaahh!!!ğŸ˜",0,0,
shakira,Se pasa rico solterağŸ’‹ https://t.co/i5ntyBzNxD https://t.co/GXgb7tqBiL,0,0,
shakira,"SOLTERA ğŸ’‹ 09/25 
Pre-save ğŸ’‹ https://t.co/Dro30EWRCE https://t.co/Nf7eYvZiGJ",0,0,
shakira,Que estarÃ© planeando? https://t.co/ibLKBSsvpW,0,0,
shakira,#LMYNLWorldTour loading ğŸ¶â¤ï¸ https://t.co/ASW4kyOwJ2,0,0,
shakira,Muchas veces esta niÃ±a le diÃ³ fuerzas a la mujer para seguir. Hoy mÃ¡s que nunca la abrazo! https://t.co/6AId0BGC9p,0,0,
shakira,".@bizarrap! PÃ¡satelo en grande, te quiero!",0,0,
shakira,"Excited to announce that starting today you can pre-order Sale el sol ğŸŒ El Dorado ğŸ’› Shakira ğŸ¸and a re-issue of She Wolf ğŸº on vinyl worldwide! 

Â¡Emocionada de anunciar que a partir de hoy puedes pre-ordenar Sale el sol ğŸŒ, El Dorado ğŸ’›, Shakira ğŸ¸y una reediciÃ³n de She Wolfâ€¦ https://t.co/8PRVUQHbet https://t.co/sWDIRJfKFz",0,0,
shakira,"The countdown to my tour is on, and weâ€™re officially in rehearsals season! ğŸ’ƒ Canâ€™t wait to bring the energy to the stage and see all of you! #LMYNLWorldTour https://t.co/iOZCw6akgy",0,0,
shakira,RT @vmas: @shakira i'm still howling at the moon over your #VMA nom!!! ğŸº CONGRATS again! vote now at https://t.co/jpKQNi7sQk! https://t.co/â€¦,0,0,
shakira,In the studio with one of my fav people in the biz AC! https://t.co/lA2GdOzpZV,0,0,
shakira,Feliz cumpleaÃ±os amigo mÃ­o! @carlosvives â¤ï¸ sigue iluminando el mundo con tu talento y carisma! https://t.co/liYX14CrkH,0,0,
shakira,"RT @MTV: @shakira shakira, shakira! congrats on your #VMA nominations ğŸ™Œâ­ï¸ voting is LIVE at https://t.co/hEh9YTg5A1 https://t.co/ozAUmWhyLG",0,0,
shakira,Este Ã¡lbum se ha convertido en una obra que cada uno de ustedes ha hecho suya. Gracias por conectar de tantas formas con 'Las mujeres ya no lloran' ğŸ’ Este premio al Mejor Ãlbum Pop/Urbano en #PremiosJuventud es tan suyo como mÃ­o! Gracias de corazÃ³n ğŸ’‹ https://t.co/ZXaCMC5k86,0,0,
shakira,https://t.co/Uo1ka8OqSl,0,0,
shakira,"Estoy orgullosa de mi selecciÃ³n. 
Gracias Colombia por llenarnos de tanta emociÃ³n. Y gracias a mi gente latinoamericana por el apoyo y cariÃ±o â¤ï¸ https://t.co/BkkcqfM2eD",0,0,
shakira,RT @Univision: La GRAN FINAL de la #CopaAmerica tendrÃ¡ a la ğŸ‘‘ @shakira  ğŸ¤© HOY 6:30P/5:30C/3:30PAC por Univision y TUDN. #DomingoDeFinales hâ€¦,0,0,
shakira,Nos vemos esta noche en la final de la @CopaAmerica ğŸ†ğŸ™ŒğŸ¼ Â¡Que nervios!,0,0,
shakira,"RT @SonyMusicLatin: Enter here for a chance to win this exclusive soccer ball, created to celebrate @shakira's special performance at the @â€¦",0,0,
shakira,Eso Colombia! tenemos un gran equipo! Nos vemos este domingo en la final de la @CopaAmerica! @FCFSeleccionCol â¤ï¸ğŸ‡¨ğŸ‡´,0,0,
shakira,Vamos vamos vamos mi gente!!! ğŸ‡¨ğŸ‡´ #CopaAmerica,0,0,
shakira,"RT @CopaAmerica: Shakira, Shakira ğŸ¶

La estrella colombiana serÃ¡ la artista oficial de la Gran Final de la CONMEBOL Copa AmÃ©rica USA 2024â„¢ï¸â€¦",0,0,
shakira,"Celebrando la victoria de ayer! Vamos
mi selecciÃ³n! ğŸ‡¨ğŸ‡´ https://t.co/LufYdM6R8y",0,0,
shakira,"Ya tengo mi camiseta firmada!
@FCFSeleccionCol ğŸ‡¨ğŸ‡´ğŸ™ŒğŸ¼ #CopaAmerica https://t.co/hjW2qpatIy",0,0,
shakira,"Hope everyone had the best pride month!Forever supporting equality, freedom to love and friendship! ğŸ³ï¸â€ğŸŒˆâ¤ï¸ https://t.co/eCO2T4WUP9",0,0,
shakira,Siempre con ustedes! â¤ï¸ğŸ³ï¸â€ğŸŒˆğŸ˜ https://t.co/AoVI5i8tqw,0,0,
shakira,Vamos Colombia!!!ğŸ‡¨ğŸ‡´ #CopaAmerica,0,0,
shakira,Toda la suerte hoy para mi Colombia en la #CopaAmerica!,0,0,
shakira,"Hace 18 dÃ­as lleguÃ© de urgencias a Barranquilla para acompaÃ±ar a mi padre y luchar junto a Ã©l. Ayer, gracias al gran equipo humano y mÃ©dico de la ClÃ­nica Iberoamerica, y a su increÃ­ble fortaleza, pude llevarlo de regreso a casa al lado de mi madre, quien nunca suelta su mano. Laâ€¦ https://t.co/KSGYe9WfUR",0,0,
shakira,"RT @RollingStone: Shakira Reveals How She Got Her â€˜Swagâ€™ and â€˜Sexy Backâ€™ After Her Split From Gerard PiquÃ©

""When you leave a relationshipâ€¦",0,0,
shakira,"RT @RollingStone: Our Summer 2024 cover star @Shakira went through hell. Now she's back on top.  

The one-of-one superstar faced challengeâ€¦",0,0,
shakira,RT @Spotify: The queens have arrived ğŸ‘‘ @karolg and @shakiraâ€™s TQG has joined the #BillionsClub https://t.co/avNpctIBgJ https://t.co/OgEznLSâ€¦,0,0,
shakira,Cute outfit! ğŸºğŸ’ https://t.co/4MiyLHSkmg https://t.co/p68qKaQNqt,0,0,
shakira,Felicidades amigo! @carlosvives ha sido elegido como persona del aÃ±o en los @LatinGRAMMYs â¤ï¸,0,0,
shakira,Felicidades @maluma! Nuestra primera colaboraciÃ³n alcanzÃ³ un billÃ³n de streams en @spotify! ğŸ”¥ğŸ‰,0,0,
shakira,Gracias @Patricia_FPD @MariaEmmaMejiaV por liderar este proyecto que empezamos a soÃ±ar en 2017 https://t.co/FEPyvWWcrQ,0,0,
shakira,"Hoy inauguramos nuestro colegio nÃºmero 19 @fpiesdescalzos en Villas de Aranjuez, Cartagena donde 900 niÃ±os podrÃ¡n acceder por fin a una educaciÃ³n de calidad! Muy agradecida con todos los que han hecho esto posible para nuestros niÃ±os y niÃ±as de Colombia. Seguimos y juntos vamosâ€¦ https://t.co/RzC9QVlEDN https://t.co/wuE6RKLJCt",0,0,
shakira,Gracias por todo el cariÃ±o que le han dado a #LMYNL tenemos varios #1 en las listas de @billboard @billboardlatin https://t.co/dxIZg5fKuY,0,0,
shakira,Ayer en Nueva York anunciamos que PUNTERÃA serÃ¡ el tema oficial de la cobertura de TelevisaUnivision en la Copa America! â¤ï¸â€ğŸ”¥âš½ï¸ https://t.co/gXk1BZfoTw,0,0,
shakira,"Hoy quiero celebrar a todas las mujeres que dan y nutren la vida, porque todas,  con o sin hijos, sabemos cuidar y luchar por los que dependen de nosotros. 

Y a Milan y Sasha, los dos soles de mi vida, gracias por  iluminarla y acabar de completarme. 
â¤ï¸ğŸŒ¸ https://t.co/em2fJ8lgkv",0,0,
shakira,Check out my last looks for the Met Gala ğŸ’‹ @voguemagazine https://t.co/aXaPXxRuvY,0,0,
shakira,Met Gala after party âœ¨ https://t.co/SPzOtxiqfX,0,0,
shakira,ğŸŒ¹ğŸŒ¹ğŸŒ¹ https://t.co/EhrdF1FGOC,0,0,
shakira,Hello New York! https://t.co/4SFuMeVvVS,0,0,
shakira,Coachella dreaming! Can hardly believe the time has come following this epic moment! Tix for the US / CA #LMYNLWorldTour shows go on general sale TODAY at https://t.co/L1oG7IDSWB. Canâ€™t wait to see you all in November! https://t.co/exx99Q7OqN,0,0,
shakira,"Los banners! Una buena razÃ³n para ver El ClÃ¡sico! ğŸ˜œ

The banners! A good enough reason to watch El ClÃ¡sico. https://t.co/NPuK2sDzT8",0,0,
shakira,Una maÃ±ana con @lelepons ğŸ’‹ https://t.co/3CMCO4Lnln,0,0,
shakira,"Auuuuuuuuu! 
The Wolfpack really showed up! Im happy to announce that due to the overwhelming demand, we are adding additional dates in Palm Springs, Miami and NY! Iâ€™m so excited to go on tour and celebrate with all of you again! Today is the final day to register for access toâ€¦ https://t.co/2c5MiEq6Rk https://t.co/XrPSjOW9Xd",0,0,
shakira,"Iâ€™m so thrilled to announce the first dates for my LAS MUJERES YA NO LLORAN WORLD TOUR, a celebration for my wolfpack! 

The first leg of the tour will be across North America, the only chance to experience the show in a more intimate way! International dates to be announcedâ€¦ https://t.co/Fow1PXAbXE https://t.co/ItMSN6gZKm",0,0,
shakira,Minutes before my pop up performance and tour announcement in Coachella ğŸ¥³ https://t.co/WvoXPvxBEW,0,0,
shakira,EstÃ¡n listos??? Countdown to the first announcement of #LMYNLWT dates starts right now! See you in 24hrs! Sign up to the Wolfpack at https://t.co/zfsHUjXKBv to be one of the first to receive all the details! ğŸºâ° https://t.co/RMGWxOkACF,0,0,
shakira,Thank you @coachella for a great time! https://t.co/AaTmQarmtj,0,0,
shakira,So stoked to finally announce that LAS MUJERES YA NO LLORAN WORLD TOUR is happening! Canâ€™t wait to be back on stage partying and celebrating with my wolfpack! ğŸº Dates coming up soon - register for info / pre-sale access now! Auuuuuuuuuuuuuu! https://t.co/d44sH7UdoW #LMYNLWT https://t.co/gYZUbcOn2m,0,0,
shakira,Auuuuuuuuuuuuuu,0,0,
shakira,La loba se vieneâ€¦ ğŸºğŸ‘€ https://t.co/D4ZcymLQr9,0,0,
shakira,"RT @nilerodgers: Check out my convo with the amazing.... @SHAKIRA

#DeepHiddenMeaningRadio. Now available on @ApplePodcasts.Â 

https://t.coâ€¦",0,0,
shakira,"Mi pequeÃ±o homenaje con todo mi cariÃ±o a Selena, una de las mÃ¡s bellas y grandes artistas de todos los tiempos! â¤ï¸ https://t.co/nFxksfdzQn https://t.co/SS4PS5auAt",0,0,
shakira,RT @nilerodgers: Iâ€™ll be talking with the great @Shakira about songwriting and the healing power of music on the new episode of #DeepHiddenâ€¦,0,0,
shakira,My kids have laughed so hard with this interview!  Thanks @seanseaevans and the #HotOnes team for a very spicy evening! https://t.co/Un5OAjBZq5,0,0,
shakira,Como un cohete #LMYNL https://t.co/Sm9aQB84s7,0,0,
shakira,Thank you NY for a night to remember! https://t.co/cg2OXRgzU5,0,0,
shakira,Thank you so much for the support @iHeartRadio! Love you! @bizarrap https://t.co/VwP8BtPXIB,0,0,
shakira,Iâ€™m so honored to see LAS MUJERES YA NO LLORAN in @spotifyâ€™s global Top 10! Thank you for the love youâ€™ve shown me and the amazing reception youâ€™ve given this album. ğŸ’‹ #LMYNL https://t.co/I2hgYqf0yk,0,0,
shakira,"Thank you @Allure_magazine for such a fun shoot! A pleasure working with all of you and our amazing colombian photographer, Emmanuel Monsalve. Read the cover story here https://t.co/hEvanykcbo https://t.co/6uZbE12qFu",0,0,
shakira,Happy Easter from Toby and his momma! https://t.co/HPfVQjcyYQ,0,0,
shakira,"RT @VIX: La fiesta que paralizÃ³ Times Square y a todos los latinos llega a #ViX MAÃ‘ANA.

@shakira  nos da una muestra de su Ãºltimo Ã¡lbum: Lâ€¦",0,0,
shakira,ğŸ’‹â¤ï¸ https://t.co/gLNZShgOxl,0,0,
shakira,LMYNL Ruby Edition â¤ï¸ https://t.co/b4TN3waQra https://t.co/I57VCqi6FR,0,0,
shakira,"What a party last night at Times Square! 40,000 of you! Thanks to my wolfpack for always showing up! Auuuuuuuuuu â¤ï¸ğŸ’‹ğŸº #ShakiraTSX #LMYNL https://t.co/WXknahMlE9 https://t.co/NmpsS8aAlp",0,0,
shakira,"Get the exclusive Ruby vinyl edition of the new album, only @target â¤ï¸ https://t.co/b4TN3waQra https://t.co/HtRAGRmWEw",0,0,
shakira,RT @MayraAvinaa: ğŸ’ƒğŸ’ƒğŸ’ƒğŸ‘‘ğŸ‘‘ğŸ‘‘ğŸ’—ğŸ’—ğŸ’—ğŸ‰ğŸ‰ğŸ‰ğŸ’¿ğŸ’¿ğŸ’¿ #lasmujeresyanolloranÂ   #shakiraÂ #shakiravinyl https://t.co/ntSyJqHjS9,0,0,
shakira,"Get the exclusive Sapphire vinyl edition of the new album, only on @amazon ğŸ’™#LMYNL https://t.co/VzVWDbozYD https://t.co/Ko6jCLxLjI",0,0,
shakira,"What an insane experience!! 40,000 of you in Times Square, I have goosebumps! Thank you for such an amazing welcome and for coming to party with me NY! #ShakiraTSX #LMYNL https://t.co/0Y07e3osOR https://t.co/xfjNsQeVMo",0,0,
shakira,"The TSX Times Square performance starts very soon - and you can see it live online at https://t.co/asYVxNarA0 

Let us know where youâ€™re watching from!

#ShakiraTSX #LMYNL",0,0,
shakira,"Nueva York! Nos vemos esta noche en Times Square a las 7:15 pm! ğŸ¥³ğŸ¥³ğŸ¥³ para el resto del mundo podrÃ¡n ver la transmisiÃ³n en directo completamente en vivo aquÃ­ https://t.co/iymTq2kDir

New York! Come join me in Times Square for a surprise performance at 7:15pm. And you can watchâ€¦ https://t.co/MDxApdQkjs https://t.co/u0zSKLBGQi",0,0,
shakira,"RT @FallonTonight: .@shakiraâ€™s telling the truth, her hips donâ€™t lie. #FallonTonight https://t.co/Pawp6PxH4x",0,0,
